,revisions
2009-12-21,3.0
2009-12-28,2.0
2010-01-04,7.0
2010-01-11,3.0
2010-01-18,8.0
2010-01-25,4.0
2010-02-01,17.0
2010-02-08,12.0
2010-02-15,1.0
2010-02-22,2.0
2010-03-01,10.0
2010-03-08,5.0
2010-03-15,8.0
2010-03-22,5.0
2010-03-29,13.0
2010-04-05,6.0
2010-04-12,6.0
2010-04-19,18.0
2010-04-26,6.0
2010-05-03,2.0
2010-05-10,22.0
2010-05-17,4.0
2010-05-24,13.0
2010-05-31,19.0
2010-06-07,8.0
2010-06-14,5.0
2010-06-21,24.0
2010-06-28,3.0
2010-07-05,1.0
2010-07-12,3.0
2010-07-19,6.0
2010-07-26,7.0
2010-08-02,3.0
2010-08-09,7.0
2010-08-16,0.0
2010-08-23,18.0
2010-08-30,2.0
2010-09-06,10.0
2010-09-13,0.0
2010-09-20,0.0
2010-09-27,1.0
2010-10-04,8.0
2010-10-11,9.0
2010-10-18,16.0
2010-10-25,13.0
2010-11-01,6.0
2010-11-08,17.0
2010-11-15,8.0
2010-11-22,9.0
2010-11-29,5.0
2010-12-06,4.0
2010-12-13,7.0
2010-12-20,3.0
2010-12-27,2.0
2011-01-03,2.0
2011-01-10,6.0
2011-01-17,4.0
2011-01-24,9.0
2011-01-31,8.0
2011-02-07,6.0
2011-02-14,6.0
2011-02-21,11.0
2011-02-28,6.0
2011-03-07,4.0
2011-03-14,8.0
2011-03-21,9.0
2011-03-28,4.0
2011-04-04,4.0
2011-04-11,6.0
2011-04-18,2.0
2011-04-25,13.0
2011-05-02,4.0
2011-05-09,4.0
2011-05-16,6.0
2011-05-23,3.0
2011-05-30,9.0
2011-06-06,4.0
2011-06-13,10.0
2011-06-20,14.0
2011-06-27,11.0
2011-07-04,7.0
2011-07-11,0.0
2011-07-18,5.0
2011-07-25,0.0
2011-08-01,11.0
2011-08-08,6.0
2011-08-15,9.0
2011-08-22,5.0
2011-08-29,12.0
2011-09-05,6.0
2011-09-12,5.0
2011-09-19,13.0
2011-09-26,2.0
2011-10-03,6.0
2011-10-10,11.0
2011-10-17,6.0
2011-10-24,14.0
2011-10-31,3.0
2011-11-07,8.0
2011-11-14,14.0
2011-11-21,15.0
2011-11-28,7.0
2011-12-05,3.0
2011-12-12,10.0
2011-12-19,3.0
2011-12-26,8.0
2012-01-02,4.0
2012-01-09,8.0
2012-01-16,0.0
2012-01-23,3.0
2012-01-30,10.0
2012-02-06,7.0
2012-02-13,10.0
2012-02-20,1.0
2012-02-27,4.0
2012-03-05,2.0
2012-03-12,2.0
2012-03-19,6.0
2012-03-26,11.0
2012-04-02,2.0
2012-04-09,2.0
2012-04-16,6.0
2012-04-23,4.0
2012-04-30,0.0
2012-05-07,10.0
2012-05-14,5.0
2012-05-21,13.0
2012-05-28,10.0
2012-06-04,9.0
2012-06-11,5.0
2012-06-18,7.0
2012-06-25,0.0
2012-07-02,5.0
2012-07-09,5.0
2012-07-16,10.0
2012-07-23,4.0
2012-07-30,2.0
2012-08-06,8.0
2012-08-13,8.0
2012-08-20,0.0
2012-08-27,4.0
2012-09-03,3.0
2012-09-10,2.0
2012-09-17,11.0
2012-09-24,1.0
2012-10-01,10.0
2012-10-08,2.0
2012-10-15,3.0
2012-10-22,3.0
2012-10-29,0.0
2012-11-05,3.0
2012-11-12,3.0
2012-11-19,9.0
2012-11-26,6.0
2012-12-03,4.0
2012-12-10,4.0
2012-12-17,10.0
2012-12-24,0.0
2012-12-31,4.0
2013-01-07,9.0
2013-01-14,4.0
2013-01-21,12.0
2013-01-28,3.0
2013-02-04,4.0
2013-02-11,2.0
2013-02-18,9.0
2013-02-25,2.0
2013-03-04,3.0
2013-03-11,0.0
2013-03-18,7.0
2013-03-25,4.0
2013-04-01,4.0
2013-04-08,3.0
2013-04-15,2.0
2013-04-22,7.0
2013-04-29,2.0
2013-05-06,23.0
2013-05-13,3.0
2013-05-20,5.0
2013-05-27,4.0
2013-06-03,6.0
2013-06-10,8.0
2013-06-17,7.0
2013-06-24,9.0
2013-07-01,4.0
2013-07-08,3.0
2013-07-15,3.0
2013-07-22,10.0
2013-07-29,13.0
2013-08-05,2.0
2013-08-12,4.0
2013-08-19,2.0
2013-08-26,2.0
2013-09-02,2.0
2013-09-09,0.0
2013-09-16,0.0
2013-09-23,3.0
2013-09-30,12.0
2013-10-07,3.0
2013-10-14,6.0
2013-10-21,6.0
2013-10-28,4.0
2013-11-04,11.0
2013-11-11,1.0
2013-11-18,2.0
2013-11-25,7.0
2013-12-02,1.0
2013-12-09,5.0
2013-12-16,10.0
2013-12-23,7.0
2013-12-30,5.0
2014-01-06,2.0
2014-01-13,4.0
2014-01-20,5.0
2014-01-27,4.0
2014-02-03,6.0
2014-02-10,10.0
2014-02-17,5.0
2014-02-24,1.0
2014-03-03,5.0
2014-03-10,1.0
2014-03-17,2.0
2014-03-24,5.0
2014-03-31,9.0
2014-04-07,2.0
2014-04-14,1.0
2014-04-21,1.0
2014-04-28,0.0
2014-05-05,2.0
2014-05-12,0.0
2014-05-19,1.0
2014-05-26,7.0
2014-06-02,8.0
2014-06-09,2.0
2014-06-16,14.0
2014-06-23,0.0
2014-06-30,2.0
2014-07-07,3.0
2014-07-14,4.0
2014-07-21,1.0
2014-07-28,4.0
2014-08-04,2.0
2014-08-11,5.0
2014-08-18,0.0
2014-08-25,0.0
2014-09-01,2.0
2014-09-08,4.0
2014-09-15,0.0
2014-09-22,2.0
2014-09-29,5.0
2014-10-06,2.0
2014-10-13,4.0
2014-10-20,11.0
2014-10-27,4.0
2014-11-03,11.0
2014-11-10,1.0
2014-11-17,8.0
2014-11-24,8.0
2014-12-01,5.0
2014-12-08,4.0
2014-12-15,4.0
2014-12-22,2.0
2014-12-29,5.0
2015-01-05,3.0
2015-01-12,9.0
2015-01-19,5.0
2015-01-26,7.0
2015-02-02,1.0
2015-02-09,2.0
2015-02-16,0.0
2015-02-23,5.0
2015-03-02,2.0
2015-03-09,5.0
2015-03-16,12.0
2015-03-23,11.0
2015-03-30,0.0
